Industry,01-04-2021,05-04-2021,06-04-2021,07-04-2021,08-04-2021,09-04-2021,12-04-2021,13-04-2021,14-04-2021,15-04-2021,16-04-2021,19-04-2021,20-04-2021,21-04-2021,22-04-2021,23-04-2021,26-04-2021,27-04-2021,28-04-2021,29-04-2021
Accident &Health Insurance,73.24999809100001,73.640001301,72.920001027,73.180000305,74.12000179,75.20000362,75.80000305,75.06000328,74.490001683,74.129997255,74.60000038,74.87999725,75.83000279,79.34000302,76.66000271,79.16000176,77.38000106999999,75.46000194999999,74.9100008,72.50000191
Advertising,426.960005555,434.4800071530001,430.16999886700006,427.89000797399996,427.48000649799997,427.070004688,426.43000431400003,423.44999721799996,426.73999924700007,429.12999842299996,431.50000739200004,429.98000589200007,424.37999695900004,429.690003185,432.1849932579999,437.75999638999997,448.330001842,452.32999973200003,454.18998670599996,466.21999148599997
Aerospace,221.55999949800002,223.10999967200001,218.46000270000002,214.82000394199997,217.41000481799998,216.620002984,213.72000021899999,214.369999855,212.490003077,211.36000025,210.420001238,206.97999977400002,203.69000450800002,208.50999996299998,211.45999861099997,214.90000249599998,216.23000202500003,214.32999725,213.200000743,211.600001102
Agricultural Chemicals,3.720000029,3.779999971,3.789999962,3.779999971,3.799999952,3.799999952,3.7699999810000002,3.589999914,3.75,3.75999999,3.789999962,3.8800001139999996,3.910000086,3.839999914,3.950000048,3.839999914,3.8800001139999996,4.0500001910000005,4.099999905,3.8299999239999996
Air Freight/Delivery Services,547.6899986599999,553.42000388,556.3499965599999,549.5599938199999,548.8399906499999,547.18000405,535.96999938,535.13000109,536.05999568,534.4500046100001,529.73999787,525.5500012000001,502.90999796000006,517.9899997,510.60999673,527.08000185,533.0900019899999,531.2600041000001,523.9700069300001,528.04999736
Aluminum,128.3799973,129.47999955,125.74000259,124.56000133999999,126.87999824,125.98000341,125.23000048000002,125.54999633999999,128.29999728,130.09000203,132.01999858000002,127.9800034,123.81000229,128.29999924,125.66999819000002,128.76000313,132.70999713,135.77000046,140.37999729,136.30000113
Apparel,121.149998446,124.45999862899998,124.700000753,123.27000091500001,122.66999913999999,125.01999998499998,124.209999559,122.989997892,124.25000233899999,124.33999921199998,126.71000190999999,126.85999826800001,124.03999926399999,126.65999774599999,127.92999936199999,129.899997985,127.75999661499999,130.02000232,129.429996923,129.960001439
Assisted Living Services,28.61000061,28.63999939,28.43000031,28.29000092,28.29000092,28.80999947,28.76000023,28.5,28.80999947,28.79999924,28.98999977,28.5,27.93000031,31.62000084,31.17000008,31.95999908,31.69000053,31.28000069,31.19000053,29.93000031
Auto Manufacturing,753.77999878,785.0099868799999,784.46999357,763.4399719200001,776.6399841399999,770.38002011,797.26998142,857.0400085199999,825.84998325,833.87997438,834.7000274699999,807.9800033700001,811.0899886700001,837.74999235,811.90000148,822.7500228700001,831.54000854,796.0199889800001,785.08002471,768.90000153
Auto Parts:O.E.M.,313.429995282,313.12000204099996,314.019999057,309.919999851,309.009997873,312.190003603,312.41999819,308.799995369,313.690001249,314.71000054500007,317.259993032,316.039996429,309.439995303,319.2799983,315.67999697199997,317.949996916,305.090001114,302.04999995000003,305.97999452899995,302.880000066
Automotive Aftermarket,60.31000137,61.539999,61.09000016,61.55000114,61.61999893,62.00000191,62.03999901,60.95999908,61.640001299999994,62.21000099,62.40999985,62.73000145,61.13999939,62.300001140000006,61.9299984,63.26000214,62.960001,63.56000137,63.60000038,64.53000069
Banks,411.80999851,411.3300018400001,410.68999959,406.50999642000005,407.79000185999996,407.92000198999995,409.25999927000004,404.82000349,406.65000342,408.11000443,407.85000324,404.6900005299999,398.1800031699999,401.53999805,398.23999977999995,406.58999823,407.22999667,407.79000091999984,410.09000111999995,411.89000224999995
Beverages (Production/Distribution),437.720014549,446.51000590999996,447.889989906,448.919989597,454.13000106199996,455.609994899,454.98998550000005,452.94000912900003,454.39999580899996,459.09998795099995,466.30998707799995,471.84000871300003,467.489991153,475.18999955300006,474.93001274600005,475.7300091190001,469.59000109100003,461.109992067,452.75001521,456.64001079
Biotechnology: Biological Products (No Diagnostic Substances),1452.260008943,1457.310005291,1456.274985335,1430.849988115,1447.040034567,1445.2600127590001,1421.279987898,1470.820009306,1483.570011745,1499.549983641,1515.0399979909998,1491.240004826,1468.0300005849997,1513.780002677,1505.8300024689997,1523.209994531,1570.710000921,1598.5700073900002,1585.0499860070001,1555.2999907730002
Biotechnology: Commercial Physical & Biological Resarch,842.2400167839999,848.0099945070001,848.6400074459999,831.399989857,833.2600067170001,827.399997639,817.9500011750001,829.8399936629999,832.4899881690001,852.9299947440002,855.6199811739998,852.729999517,858.5499882400001,870.950002841,872.749985052,885.930016432,895.4000116960002,890.505998805,888.679991227,884.970014825
Biotechnology: Electromedical & Electrotherapeutic Apparatus,277.660000354,282.540005248,282.799999262,281.71000190600006,287.22999051700003,285.39999624899997,285.109992534,282.960000527,280.779999688,283.339996834,280.780005442,276.07999805400004,272.070001574,280.31000514699997,280.569997829,280.48000574299994,284.400002466,283.330001849,284.320001558,286.189997178
Biotechnology: In Vitro & In Vivo Diagnostic Substances,867.7299818739999,876.920002234,870.2199959689998,860.419995299,872.260008095,869.700004786,872.969998196,890.680008853,889.6999852290002,901.940023728,909.540003874,895.3900131070002,896.6600177830001,910.6100244289998,920.490006459,928.629977558,934.429983696,929.4599782670001,926.199997942,917.2300063480001
Biotechnology: Laboratory Analytical Instruments,376.32999612599997,381.51001448599993,385.910013647,381.829993295,385.20000167899997,386.329998061,385.2400083340001,388.980016246,388.09000162399997,387.89000749200005,386.88001104399996,381.660008883,379.619995636,383.91999864,382.379990105,389.519997558,392.450010777,391.63999083199997,390.39001031900006,389.14999818600006
Books,47.95999908,49.489999780000005,49.16000176,47.38000106,47.75,48.049999240000005,48.30000114,48.72999954,49.58999825,49.5,49.63000107,48.85000038,47.75,47.81999969,47.45999908,48.51000023,48.119998929999994,48.59000016,48.45999908,48.79000092
Broadcasting,369.19999976300005,367.16000586099995,372.1600055640001,373.2800061589999,374.82999394899997,378.049992808,378.939998387,374.699993136,376.410008672,379.925001875,383.62499907599994,383.08999899,378.1999927999999,387.16999649,386.510005203,387.079998731,387.210003102,385.5999961140001,382.689999388,381.85999538999994
Building Materials,66.26999664,70.48000336,65.01000214,65.12000275,65.65000153,66.59999847,66.72000122,63.27999878,65.12000275,64.90000153,66.0,65.59999847,61.83000183,63.63999939,62.75,63.75999832,65.55999756,64.52999878,63.31000137,65.08000183
Building Products,298.76000070000003,302.760000723,302.030000196,297.049999948,296.919996691,298.010000237,296.34999889700003,292.9799995429999,291.920007216,289.06999947800006,293.100002501,290.81999302400004,284.420002736,289.620002027,295.840001152,311.79999775400006,314.13999483199996,309.10999698999996,302.070000181,303.840003905
Building operators,34.779999733,34.050000664,34.090000865,33.70000076,33.790000674,33.810000894,33.50000095,33.680000067,33.740000009,33.75,33.640000105,33.620000124,33.55000019,33.53000021,33.470000267,33.660000086,33.72999978,33.819999933,33.890000105,33.679999828
Business Services,1564.6899948120001,1578.6300134879998,1571.6649846520004,1557.3999860600004,1572.5600108939996,1580.620019259,1580.930002615,1588.567017227,1575.919990702,1591.679972748,1585.7400037329999,1571.7699898159997,1559.9500197360003,1581.8130024100003,1585.4829903860002,1605.5300167999997,1601.729979262,1608.199998353,1590.3899908839999,1600.3299987810003
Catalog/Specialty Distribution,4850.44999695,4908.79992993,4948.380105550001,4991.799892839999,5060.54004687,5136.2099297800005,5152.45991708,5183.65995008,5063.5600570999995,5162.4300686100005,5174.70994349,5117.65000153,5037.87997188,5111.0900042,5042.95000076,5115.15991974,5205.860008469999,5197.56986995,5257.229997639999,5238.310039450001
Clothing/Shoe/Accessory Stores,310.78000065000003,314.22000318,316.15000342999997,317.49000172,322.41999621,328.82000349,328.65000153,324.80999757,329.55999942,330.76000783,330.15000347,324.37999537999997,314.42000008,323.03999897,325.34999463,332.51000784,323.2300014,329.68999675,331.92000201,332.93999484
Coal Mining,7.850000143,8.060000181,8.210000038,8.120000124,8.130000114,7.829999924000001,7.730000018999999,7.640000105,7.890000105,7.849999905,7.819999933,7.8699998860000004,7.7200002670000005,8.184999823,8.239999891,8.539999962,8.069999933,8.130000115,8.080000162000001,7.890000105
Commercial Banks,244.12999534300002,245.030006406,244.420002941,243.339999671,243.299996359,245.549997319,248.25000239199997,241.56000041200002,245.330003743,245.379998199,247.61999798600002,247.050001146,238.62000227699997,243.88000344900001,241.05999898700003,249.579998969,250.88000488699998,254.03999948,253.23000431199998,256.660002704
Computer Communications Equipment,3.589999914,3.74000001,3.6900000569999998,3.589999914,3.49000001,3.549999952,3.470000029,3.430000067,3.349999905,3.2300000189999998,3.1900000569999998,3.0599999430000002,2.9800000189999998,2.960000038,3.0599999430000002,3.200000048,3.25,3.180000067,3.1700000760000004,3.160000086
Computer Manufacturing,208.45999908,211.39000317999998,210.79999924999998,213.24000164999998,215.48000335,218.02000046,216.12000275,218.53999330999997,216.25999833999998,219.28000258999998,218.83000187,218.07999798000003,215.19000243,217.11000061,214.08000178999998,217.29000852000001,217.97999951999998,217.75999833,215.76000211000002,216.6999931
Computer Software: Prepackaged Software,5143.740015841999,5237.010009076998,5222.140018544001,5139.869959919999,5239.020009226,5282.930023862001,5297.340000684,5469.3499509270005,5319.510012927,5382.170016157,5316.290016153999,5176.255036605,5167.100038409999,5206.830050682001,5149.910029654002,5220.2700040770005,5317.6100129120005,5293.619976593999,5308.879978704,5229.700010364999
Computer Software: Programming Data Processing,219.6999969,222.28999330000002,226.5500031,222.0,226.7700043,219.66999819999998,214.1399994,216.55999759999997,216.25999449999998,210.2299957,213.55999759999997,209.89999390000003,207.9900055,214.6399994,214.55999759999997,220.94000240000003,216.46000669999998,216.39999390000003,215.83000180000002,212.28999330000002
Computer peripheral equipment,1036.009995553,1044.6499834380002,1035.3499942439998,1024.73999698,1049.5599899229999,1052.4600257719999,1040.730000943,1042.359992152,1037.0099931629998,1049.3000043700004,1060.149989464,1050.670003416,1030.4299931659998,1034.640006564,1026.2400030400001,1049.7899996,1057.3900137629998,1062.640000423,1052.430013239,1054.590002111
Construction/Ag Equipment/Trucks,177.32000161,178.52000237,178.20999813,173.36999606,174.69999694,176.60000038,178.70999813000003,174.17000008,174.77000235999998,176.71000099000003,179.23000145000003,179.26999855,174.30999660999998,176.3700018,175.27999878,178.82000351000002,179.82000255000003,180.13999461999998,179.92000102999998,175.18999767000003
Consumer Electronics/Appliances,128.47000051100002,129.399997716,129.359999429,126.68000029999999,128.810000901,126.37000083999999,122.130000348,122.279997592,122.48999976999998,121.95000219100001,120.23999964699999,119.510001647,116.630000474,122.28000223800001,121.52000117899999,123.059998751,125.680000423,125.170000442,123.419999607,124.140002848
Consumer Electronics/Video Chains,21.32999992,22.12000084,23.25,21.07999992,20.93000031,21.69000053,21.36000061,21.42000008,21.78000069,21.01000023,20.65999985,19.29999924,18.27000046,19.04000092,18.96999931,19.5,19.80999947,20.37999916,20.68000031,20.64999962
Consumer Specialties,15.409999607,15.649999858,15.839999679,15.609999898,15.860000135,16.140000105,16.759999749,16.619999890000003,16.600000147,16.210000038,16.270000222,15.620000359,14.590000152,15.249999765,15.250000475,15.540000196,15.230000257,15.710000034,15.690000054999999,15.890000107
Containers/Packaging,94.57000350999999,93.61999893000001,93.52000046,91.77000046,92.11000061,91.84000015000001,92.21999740999999,91.61000061,92.25,92.4600029,94.43999862999999,93.61999893000001,93.47999954,94.26000214,94.72000122,94.22999954,93.24000168,93.26999664,91.5,92.66999816
Department/Specialty Retail Stores,793.65999406,807.40999979,803.18999099,796.10000813,801.70000273,803.9299946600001,799.0199947200001,803.90998838,793.4900244999999,803.46998406,809.4899978199999,799.4299793,794.9300021500001,803.31999208,798.9600182,803.20000083,792.79998401,802.34000398,798.52999873,810.3800048200001
Diversified Commercial Services,836.869992617,844.299991915,848.3100041129999,830.119993157,833.1499943509999,833.290003072,835.5599924580001,827.1900019630001,831.0099988670001,832.63499082,845.0599897629999,841.9099956729998,833.0760053209998,832.8459947460001,833.3290041880001,839.9470069199999,839.9099941559998,853.8400024680001,852.553003958,855.6360029319999
Diversified Financial Services,4.099999905,4.0,4.010000229,3.9800000189999998,4.010000229,3.950000048,3.950000048,3.950000048,3.950000048,4.0,4.070000172,4.110000134,4.179999828,4.239999771,4.389999866,4.360000134,4.269999981000001,4.289999962,4.289999962,4.3699998860000004
Diversified Manufacture,389.680004609,393.460005509,397.06999259899993,392.88000518200005,394.080000373,397.099995089,398.439995951,399.26998851100007,398.62000105,405.049996887,410.25999844700004,409.129998022,403.51000548700006,418.680005108,415.05000238799994,420.22999242899994,421.909990833,420.42000194999997,417.53999869399996,413.780006283
EDP Peripherals,2.069999933,2.029999971,1.9400000569999998,1.8099999430000002,1.8600000140000001,1.9400000569999998,1.7899999619999998,1.75,1.769999981,1.600000024,1.600000024,1.600000024,1.4700000290000002,1.7000000480000002,1.620000005,1.649999976,1.8600000140000001,1.74000001,1.679999948,1.7000000480000002
EDP Services,3645.369985185999,3680.379996935,3692.1599960060007,3649.179992809001,3693.1900259940007,3698.4400195210005,3694.0650074960004,3724.2499972460005,3712.840009015,3754.8000410980003,3746.8899927969996,3698.099988456,3646.5799788619993,3683.0300061460002,3687.4799922070006,3729.8099900900006,3809.2799974730005,3789.2099977900016,3771.7399919030004,3734.719984945001
Electric Utilities: Central,60.859998700000006,60.119998929999994,60.21000099,58.93999863,58.64999962,58.57000065,58.04000187,57.609998700000006,57.5900011,56.880001067,57.339999197000004,56.450001717999996,56.119998933,56.639998432000006,56.469998361,57.70999813,57.69999981,56.60000133,56.76000214,57.03000068
Electrical Products,939.3699961890002,941.72999617,948.669998211,921.7100031579998,932.4999921119997,927.250003556,920.049991096,914.1799947630002,910.6600030310001,904.5999929270001,912.669988337,880.9000131780001,864.9200055389998,901.1800086839997,910.8000068299999,939.1799922089999,956.0599946390001,956.970001034,935.5600043300001,918.41999737
Electronic Components,1038.1999990539998,1055.539996401,1046.399993649,1043.0900076930002,1052.040006644,1051.420012225,1041.009996201,1035.650010812,1032.76998449,1037.770012774,1036.779984031,1020.230006193,1003.3700148529999,1031.3000104120001,1019.459988349,1048.500014711,1064.8299899419999,1057.1799986379997,1052.6999802589999,1051.9899864330002
Engineering & Construction,91.25999832,92.23999786,91.6800003,90.36999893000001,90.56999969,90.90999984999999,88.95999909,85.52000046,86.41999817,87.29999924,89.3199997,88.13000106999999,86.15999984999999,87.62999725,87.06000137000001,88.95999909,90.39999771000001,90.27000046,91.2899971,91.65000152
Environmental Services,197.019999026,198.020000456,196.660004146,194.759994985,195.240002627,197.08000279600003,198.149997714,198.450000758,199.76000117400002,199.180003156,198.93999767399998,199.039998053,199.53000259600003,202.279999261,201.61000014,204.129997254,201.789995663,202.230004788,202.879993441,209.450004111
Farming/Seeds/Milling,62.94999956699999,63.350000613999995,63.180000785000004,62.099999668,61.679999827,61.199998855,61.000000242000006,61.240000251,61.670000550000005,62.390000103999995,62.62999892,62.950000529,61.99999929500001,63.489999772,63.440000298,64.309999473,64.809999704,65.569999936,65.489999291,66.510000475
Finance Companies,132.30999852,132.28999997,132.47000027,132.78999901,133.47999953000001,133.97000026,134.22999954,134.07999992,133.68999863,134.19000340000002,134.14999962000002,141.06999968,140.23999786,141.90000152000002,140.33999824,139.9499998,141.30000018,141.02999783,140.85999966000003,139.42000007000001
Finance/Investors Services,249.28000022199998,251.91999817299995,255.839999667,256.770002832,257.64000179399994,259.389998437,261.740001689,261.83999968,260.40000011899997,260.960000521,262.480000974,261.010000238,259.89000319800004,260.689998642,258.94000006799996,260.559999941,261.100000851,261.759997849,263.510001661,265.699999825
Finance: Consumer Services,922.059999417,917.250007221,918.100014175,923.479997632,925.340002057,927.270017596,932.7700062670001,928.7899852409998,927.409997435,939.1200017860001,949.2400064150002,932.0799899139998,930.925016925,932.159976478,929.289997087,944.2099919159999,957.669986655,972.9500183730001,984.359994962,954.07499983
Food Chains,303.06999965,307.28000452000003,306.08000183,301.64999387,304.68000029999996,306.14999961,306.22999575999995,304.87999915,305.06999397,308.35999871,311.37000845000006,311.77000048,311.01999472999995,311.0199966,308.79000470999995,311.09999086,308.460001,307.45999721,309.45999525,308.70000263000003
Food Distributors,163.08000184,168.96000099000003,167.32999992,165.57000161000002,166.20999908,167.6799984,171.79999924999998,171.61000061000001,170.17999648,172.54999733999998,174.75000190999998,170.26999855,165.67999648,171.94000244,170.76000214,171.06000042000002,170.04000093,171.09999943,169.67999934,169.69999694999998
Forest Products,77.33000183,79.30000305,80.11000061,78.88999939,79.72000122,80.12999725,81.04000092,78.77999878,79.56999969,79.55999756,81.05999756,79.91999817,77.43000031,78.27999878,78.62000275,81.40000153,83.76000214,84.93000031,83.44999695,84.94000244
Home Furnishings,140.26000167099997,142.69000077200002,145.76000047600002,143.969999319,144.52999997199998,146.509997116,146.89000224400002,145.06999993,143.11000036800002,140.96999692699998,142.130002977,141.38999748,138.37999845000002,140.89999770699998,138.709997899,140.22999644299998,144.150001536,149.54999970199998,156.12999748300004,155.93000007100002
Homebuilding,460.32000355,470.44998933000005,473.05000299,463.30999374000004,454.35999684,459.22999186000004,461.95000075999997,459.32999615999995,462.86999893999996,460.21000097,474.05000311000003,472.52000236000003,457.85999871999996,461.08999630000005,458.85998911999997,463.25998686,468.67000193,466.84000396000005,460.76998707999996,469.97000502000003
Hospital/Nursing Management,244.18999863,245.94000626000002,247.23000335,243.42999267000002,248.38999939,247.20999908,245.29000092,245.25,245.84000016,247.81999969999998,248.24999618,243.04999923000003,242.22999954,245.97999955,242.57000351,244.99999619,244.45000459,243.88000488,244.53000259,242.38000108
Hotels/Resorts,471.35001185,476.23000146,487.359992,478.83998783,485.92001245,477.38999841,473.73001094000006,475.35000804,473.70999337,472.6799975,474.76000408,468.98999598999995,457.29999827999995,469.84999182999996,471.93000132,475.77000042,479.47999760999994,488.59000299,492.6599989,487.90999989
Industrial Machinery/Components,3781.724961121999,3832.379984428,3796.809970399999,3764.290018162,3793.600019807,3789.890004868,3763.1800130139995,3751.7199980249993,3751.309989409999,3782.690020188002,3782.6200365209993,3713.319957100001,3652.3700170780003,3780.399999929001,3735.1100054549993,3830.9199801070004,3882.370003488,3868.1399868110007,3853.1800235210003,3828.1699235050005
Industrial Specialties,1276.1900037629998,1282.010010172,1294.930024699,1269.95001761,1295.47998646,1285.9799983470002,1280.559980156,1268.240006128,1273.779991003,1288.2199822010002,1287.340005485,1269.6399707800003,1253.360008626,1289.2700189890002,1282.950003,1295.1899915620002,1287.469990048,1290.080012366,1288.1699796189998,1277.4100342139996
Internet and Information Services,4681.17003224,4867.7100107999995,4855.68002347,4913.88995364,4942.969863830001,4980.409798029999,4922.9201619000005,4941.00996485,4910.59000776,4999.949920519999,4998.10000255,5004.619903419999,4983.80988735,4983.31013896,4927.579933749999,5028.909985140001,5053.30993279,5017.53010491,5162.95995694,5270.98991463
